"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2401980110","x1380189442149875715",2021-04-08 16:03:00,"tiktok_us","these days i get dressed up just to scroll TikTok","Sprinklr Publishing",49,,,,FALSE,FALSE,673,35,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1380189442149875715","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379958098203271172",2021-04-08 00:43:43,"tiktok_us","We're going LIVE for Sound Bites with @DillonFrancis and @IAmAlanWalker in partnership with @BWWings! Tune in to @tiktok_us or Youtube on 4/9 at 7 pm ET for performances, Q+As with the artists, and exclusive Perks: https://t.co/zBbrFmlfYu #GHSoundBites <U+0001F3B6> https://t.co/EJCnKgntKH","Twitter Web App",140,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,,,"x15897147 x19520983 x2561704644 x314662792 x2401980110","Grubhub DillonFrancis IAmAlanWalker BWWings tiktok_us","en",,,,,,,,,,,,,,,,"x1379509278172676104","We're going LIVE for Sound Bites with @DillonFrancis and @IAmAlanWalker in partnership with @BWWings! Tune in to @tiktok_us or Youtube on 4/9 at 7 pm ET for performances, Q+As with the artists, and exclusive Perks: https://t.co/zBbrFmlfYu #GHSoundBites <U+0001F3B6> https://t.co/EJCnKgntKH",2021-04-06 19:00:16,"Twitter for Advertisers",96,8,"x15897147","Grubhub","Grubhub",211629,13379,96496,"iPhone · Android","Order food you love, online or with the app. (NYSE: GRUB) Need help with an order? @Grubhub_Care",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379958098203271172","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379955973788418050",2021-04-08 00:35:17,"tiktok_us","<U+0001F3A5> : Josh1Morris on TikTok","Sprinklr Publishing",25,"x1379955968289738755","x2401980110","tiktok_us",FALSE,FALSE,177,3,,,,,,,,,,,,,,,,,,"ht",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379955973788418050","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379955968289738755",2021-04-08 00:35:15,"tiktok_us","no he ALWAYS understands the assignment https://t.co/WXPLeK89bD","Sprinklr Publishing",39,,,,FALSE,FALSE,456,20,,,,,,,,"http://pbs.twimg.com/media/EyaWoCdXAAUAnyz.jpg","https://t.co/WXPLeK89bD","https://twitter.com/tiktok_us/status/1379955968289738755/photo/1","photo","http://pbs.twimg.com/media/EyaWoCdXAAUAnyz.jpg http://pbs.twimg.com/media/EyaWoVRWYAcCdxn.jpg http://pbs.twimg.com/media/EyaWol3WgAI96y8.jpg http://pbs.twimg.com/media/EyaWo8vWQAA_R1v.jpg","https://t.co/WXPLeK89bD https://t.co/WXPLeK89bD https://t.co/WXPLeK89bD https://t.co/WXPLeK89bD","https://twitter.com/tiktok_us/status/1379955968289738755/photo/1 https://twitter.com/tiktok_us/status/1379955968289738755/photo/1 https://twitter.com/tiktok_us/status/1379955968289738755/photo/1 https://twitter.com/tiktok_us/status/1379955968289738755/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379955968289738755","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379925955305701381",2021-04-07 22:36:00,"tiktok_us","what song or sound from TikTok do you hum while you’re in the shower?","Sprinklr Publishing",69,,,,FALSE,FALSE,642,22,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379925955305701381","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379915961520676866",2021-04-07 21:56:17,"tiktok_us","@strongblacklead Cole gets it","Twitter Web App",12,"x1379781001178677253","x955647765408722945","strongblacklead",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x955647765408722945","strongblacklead","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379915961520676866","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379874747584892934",2021-04-07 19:12:31,"tiktok_us","what are the cutest animal videos to watch on TikTok?","Twitter Web App",53,,,,FALSE,FALSE,182,10,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379874747584892934","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379827557185507328",2021-04-07 16:05:00,"tiktok_us","the weather: *slowly starts getting warmer*
me, every single time: “we outsiiiiiiiiiiide”","Sprinklr Publishing",89,,,,FALSE,FALSE,447,21,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379827557185507328","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379577933686206466",2021-04-06 23:33:05,"tiktok_us","During the premiere of our new #TikTokLive series #Headstream, @ddlovato discussed her start, SANGGG her new single, talked about working with @ArianaGrande and more. 

New episodes of #Headstream drop every Friday at 7 PM ET/4 PM PT. https://t.co/oGsl5c17vH","Twitter Media Studio",234,,,,FALSE,FALSE,198,20,,,"TikTokLive Headstream Headstream",,,,,"http://pbs.twimg.com/amplify_video_thumb/1379574519308775424/img/EgOS-hD0HpGYDkhx.jpg","https://t.co/oGsl5c17vH","https://twitter.com/tiktok_us/status/1379577933686206466/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1379574519308775424/img/EgOS-hD0HpGYDkhx.jpg","https://t.co/oGsl5c17vH","https://twitter.com/tiktok_us/status/1379577933686206466/video/1",,"x21111883 x34507480","ddlovato ArianaGrande","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379577933686206466","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379550914856452096",2021-04-06 21:45:43,"tiktok_us","<U+0001F3A5>: 420doggface208 on TikTok","Twitter Web App",27,"x1379547977753133056","x2401980110","tiktok_us",FALSE,FALSE,121,1,,,,,,,,,,,,,,,,,,"sv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379550914856452096","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379547977753133056",2021-04-06 21:34:03,"tiktok_us","my grandfather skating into town in the 40s was such a vibe https://t.co/flX9jmiKaP","Twitter Web App",59,,,,FALSE,FALSE,562,16,,,,,,,,"http://pbs.twimg.com/media/EyUisrbVgAExUAo.jpg","https://t.co/flX9jmiKaP","https://twitter.com/tiktok_us/status/1379547977753133056/photo/1","photo","http://pbs.twimg.com/media/EyUisrbVgAExUAo.jpg","https://t.co/flX9jmiKaP","https://twitter.com/tiktok_us/status/1379547977753133056/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379547977753133056","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379518910869860352",2021-04-06 19:38:33,"tiktok_us","The people choose correctly <U+2764><U+FE0F> https://t.co/clBAlMSZ7y","Twitter Web App",74,,,,FALSE,TRUE,0,16,,,,,"twitter.com/tiktok_us/stat…","https://t.co/clBAlMSZ7y","https://twitter.com/tiktok_us/status/1379155693731651584",,,,,,,,,"x1045829039322214400","curtistootrill","en",,,,,,,,,,,,,,,,"x1379497200695324674","The people choose correctly <U+2764><U+FE0F> https://t.co/clBAlMSZ7y",2021-04-06 18:12:17,"Twitter for iPhone",163,16,"x1045829039322214400","curtistootrill","Curtis Roach",3279,1571,9523,"Detroit, MI","21 | artist | person of the internet. | check out my music, it’s dope asf! <U+2728> curtisroachmgmt@gmail.com he/him",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379518910869860352","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379511222756839425",2021-04-06 19:08:00,"tiktok_us","EmoTok taught me how to fill in the blank:

when i was ______________

my father took me ________________","Sprinklr Publishing",105,,,,FALSE,FALSE,314,9,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379511222756839425","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379465924152033285",2021-04-06 16:08:00,"tiktok_us","your TikTok username is now a national food chain. what’s your specialty dish?","Sprinklr Publishing",78,,,,FALSE,FALSE,342,13,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379465924152033285","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379247483017039875",2021-04-06 01:39:59,"tiktok_us","how do u scroll TikTok at night?","Twitter for iPhone",32,,,,FALSE,FALSE,251,17,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379247483017039875","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379237282541006848",2021-04-06 00:59:27,"tiktok_us","15 minutes!!! <U+0001F61D><U+0001F389> Who’s watching? https://t.co/2wAdomkbYr","Twitter Web App",70,,,,FALSE,TRUE,0,1292,,,,,"twitter.com/ddlovato/statu…","https://t.co/2wAdomkbYr","https://twitter.com/ddlovato/status/1379193318890893313",,,,,,,,,"x21111883","ddlovato","en",,,,,,,,,,,,,,,,"x1379233752740634624","15 minutes!!! <U+0001F61D><U+0001F389> Who’s watching? https://t.co/2wAdomkbYr",2021-04-06 00:45:26,"Twitter for iPhone",10694,1292,"x21111883","ddlovato","Demi Lovato",55272393,0,17650,"DALLAS/LA","I love you, keep going <U+0001F91F><U+0001F3FC><U+270C><U+0001F3FC><U+262F><U+FE0F>",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379237282541006848","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379201315809554433",2021-04-05 22:36:32,"tiktok_us","@demisgiftshop Demi's livestream performance will be available to users worldwide!","Twitter Web App",67,"x1379200705068732419","x1251151361791586305","demisgiftshop",FALSE,FALSE,288,56,,,,,,,,,,,,,,,,"x1251151361791586305","demisgiftshop","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379201315809554433","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379199664767967232",2021-04-05 22:29:59,"tiktok_us","IT'S  <U+0001F44F> FINALLY <U+0001F44F>  TIME <U+0001F44F>  Who else is ready to listen?! https://t.co/sAZ4rDlbVZ https://t.co/wgH4Wn5zZn","Twitter Web App",80,,,,TRUE,FALSE,3384,545,,,,,"tiktok.com/@ddlovato twitter.com/ddlovato/statu…","https://t.co/sAZ4rDlbVZ https://t.co/wgH4Wn5zZn","http://tiktok.com/@ddlovato https://twitter.com/ddlovato/status/1377015976265281542",,,,,,,,,,,"en","x1377015976265281542","Spending album release weekend with you bbs and TikTok!! <U+0001F4BF><U+0001F98B><U+0001F308>  

Join me for their new show Headstream on ALBUM RELEASE DAY Friday April 2 at 4pm PST/7pm EST &amp; on Monday April 5 I'm performing LIVE at 6pm PST/9pm EST. Can't waittt <U+0001F970> #demilovatolive #DWTDTAOSO https://t.co/uqGECM7Vd4",2021-03-30 21:52:47,"Twitter for iPhone",10338,2212,"x21111883","ddlovato","Demi Lovato",55272393,0,17650,"DALLAS/LA","I love you, keep going <U+0001F91F><U+0001F3FC><U+270C><U+0001F3FC><U+262F><U+FE0F>",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379199664767967232","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379177078856187905",2021-04-05 21:00:14,"tiktok_us","@RashaanTM i see no lies","Twitter Web App",13,"x1378416397710151681","x1105913649783341058","RashaanTM",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1105913649783341058","RashaanTM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379177078856187905","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1379177019074695170",2021-04-05 20:59:59,"tiktok_us","@maxwellwillia_ and suddenly ur text thread starts looking like the FYP <U+0001F602>","Twitter Web App",57,"x1378507652641267714","x1024335392","maxwellwillia_",FALSE,FALSE,23,0,,,,,,,,,,,,,,,,"x1024335392","maxwellwillia_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1379177019074695170","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
